filedate,State,B.1.1.7 Variant,P.1 Variant,B.1.351 Variant,mytotal
2021-03-13,FM,0,0,0,0
2021-03-14,FM,0,0,0,0
2021-03-15,FM,0,0,0,0
2021-03-16,FM,0,0,0,0
2021-01-08,GA,1,0,0,1
2021-01-12,GA,1,0,0,1
2021-01-14,GA,1,0,0,1
2021-01-19,GA,1,0,0,1
2021-01-20,GA,5,0,0,5
2021-01-21,GA,5,0,0,5
2021-01-22,GA,6,0,0,6
2021-01-23,GA,6,0,0,6
2021-01-24,GA,6,0,0,6
2021-01-25,GA,6,0,0,6
2021-01-26,GA,6,0,0,6
2021-01-27,GA,14,0,0,14
2021-01-28,GA,14,0,0,14
2021-01-29,GA,18,0,0,18
2021-01-30,GA,18,0,0,18
2021-01-31,GA,18,0,0,18
2021-02-01,GA,18,0,0,18
2021-02-02,GA,18,0,0,18
2021-02-03,GA,18,0,0,18
2021-02-04,GA,23,0,0,23
2021-02-05,GA,23,0,0,23
2021-02-06,GA,23,0,0,23
2021-02-07,GA,23,0,0,23
2021-02-08,GA,23,0,0,23
2021-02-09,GA,37,0,0,37
2021-02-10,GA,37,0,0,37
2021-02-11,GA,37,0,0,37
2021-02-12,GA,37,0,0,37
2021-02-13,GA,37,0,0,37
2021-02-14,GA,45,0,0,45
2021-02-15,GA,45,0,0,45
2021-02-16,GA,45,0,0,45
2021-02-17,GA,45,0,0,45
2021-02-18,GA,79,0,0,79
2021-02-19,GA,79,0,0,79
2021-02-20,GA,79,0,0,79
2021-02-21,GA,85,0,0,85
2021-02-22,GA,85,0,0,85
2021-02-23,GA,119,0,0,119
2021-02-24,GA,119,0,0,119
2021-02-25,GA,119,0,0,119
2021-02-26,GA,119,0,0,119
2021-02-27,GA,119,0,0,119
2021-02-28,GA,119,0,0,119
2021-03-01,GA,119,0,0,119
2021-03-02,GA,137,0,1,138
2021-03-03,GA,137,0,1,138
2021-03-04,GA,155,0,1,156
2021-03-05,GA,155,0,1,156
2021-03-06,GA,155,0,1,156
2021-03-07,GA,171,0,3,174
2021-03-08,GA,171,0,3,174
2021-03-09,GA,171,0,3,174
2021-03-10,GA,171,0,3,174
2021-03-11,GA,204,0,3,207
2021-03-12,GA,204,0,3,207
2021-03-13,GA,204,0,3,207
2021-03-14,GA,204,0,3,207
2021-03-15,GA,204,0,3,207
2021-03-16,GA,204,0,3,207
2021-01-08,GU,0,0,0,0
2021-01-12,GU,0,0,0,0
2021-01-14,GU,0,0,0,0
2021-01-19,GU,0,0,0,0
2021-01-20,GU,0,0,0,0
2021-01-21,GU,0,0,0,0
2021-01-22,GU,0,0,0,0
2021-01-23,GU,0,0,0,0
2021-01-24,GU,0,0,0,0
2021-01-25,GU,0,0,0,0
2021-01-26,GU,0,0,0,0
2021-01-27,GU,0,0,0,0
2021-01-28,GU,0,0,0,0
2021-01-29,GU,0,0,0,0
2021-01-30,GU,0,0,0,0
2021-01-31,GU,0,0,0,0
2021-02-01,GU,0,0,0,0
2021-02-02,GU,0,0,0,0
2021-02-03,GU,0,0,0,0
2021-02-04,GU,0,0,0,0
2021-02-05,GU,0,0,0,0
2021-02-06,GU,0,0,0,0
2021-02-07,GU,0,0,0,0
2021-02-08,GU,0,0,0,0
2021-02-09,GU,0,0,0,0
2021-02-10,GU,0,0,0,0
2021-02-11,GU,0,0,0,0
2021-02-12,GU,0,0,0,0
2021-02-13,GU,0,0,0,0
2021-02-14,GU,0,0,0,0
2021-02-15,GU,0,0,0,0
2021-02-16,GU,0,0,0,0
2021-02-17,GU,0,0,0,0
2021-02-18,GU,0,0,0,0
2021-02-19,GU,0,0,0,0
2021-02-20,GU,0,0,0,0
2021-02-21,GU,0,0,0,0
2021-02-22,GU,0,0,0,0
2021-02-23,GU,0,0,0,0
2021-02-24,GU,0,0,0,0
2021-02-25,GU,0,0,0,0
2021-02-26,GU,0,0,0,0
2021-02-27,GU,0,0,0,0
2021-02-28,GU,0,0,0,0
2021-03-01,GU,0,0,0,0
2021-03-02,GU,0,0,0,0
2021-03-03,GU,0,0,0,0
2021-03-04,GU,0,0,0,0
2021-03-05,GU,0,0,0,0
2021-03-06,GU,0,0,0,0
2021-03-07,GU,0,0,0,0
2021-03-08,GU,0,0,0,0
2021-03-09,GU,0,0,0,0
2021-03-10,GU,0,0,0,0
2021-03-11,GU,0,0,0,0
2021-03-12,GU,0,0,0,0
2021-03-13,GU,0,0,0,0
2021-03-14,GU,0,0,0,0
2021-03-15,GU,0,0,0,0
2021-03-16,GU,0,0,0,0
2021-01-08,HI,0,0,0,0
2021-01-12,HI,0,0,0,0
2021-01-14,HI,0,0,0,0
2021-01-19,HI,0,0,0,0
2021-01-20,HI,0,0,0,0
2021-01-21,HI,0,0,0,0
2021-01-22,HI,0,0,0,0
2021-01-23,HI,0,0,0,0
2021-01-24,HI,0,0,0,0
2021-01-25,HI,0,0,0,0
2021-01-26,HI,0,0,0,0
2021-01-27,HI,0,0,0,0
2021-01-28,HI,0,0,0,0
2021-01-29,HI,0,0,0,0
2021-01-30,HI,0,0,0,0
2021-01-31,HI,0,0,0,0
2021-02-01,HI,0,0,0,0
2021-02-02,HI,0,0,0,0
2021-02-03,HI,0,0,0,0
2021-02-04,HI,0,0,0,0
2021-02-05,HI,0,0,0,0
2021-02-06,HI,0,0,0,0
2021-02-07,HI,0,0,0,0
2021-02-08,HI,0,0,0,0
2021-02-09,HI,2,0,0,2
2021-02-10,HI,2,0,0,2
2021-02-11,HI,2,0,0,2
2021-02-12,HI,2,0,0,2
2021-02-13,HI,2,0,0,2
2021-02-14,HI,2,0,0,2
2021-02-15,HI,2,0,0,2
2021-02-16,HI,2,0,0,2
2021-02-17,HI,2,0,0,2
2021-02-18,HI,2,0,0,2
2021-02-19,HI,2,0,0,2
2021-02-20,HI,2,0,0,2
2021-02-21,HI,2,0,0,2
2021-02-22,HI,2,0,0,2
2021-02-23,HI,2,0,0,2
2021-02-24,HI,2,0,0,2
2021-02-25,HI,2,0,0,2
2021-02-26,HI,2,0,0,2
2021-02-27,HI,2,0,0,2
2021-02-28,HI,2,0,0,2
2021-03-01,HI,2,0,0,2
2021-03-02,HI,6,0,0,6
2021-03-03,HI,6,0,0,6
2021-03-04,HI,6,0,0,6
2021-03-05,HI,6,0,0,6
2021-03-06,HI,6,0,0,6
2021-03-07,HI,6,0,0,6
2021-03-08,HI,6,0,0,6
2021-03-09,HI,6,0,0,6
2021-03-10,HI,6,0,0,6
2021-03-11,HI,6,0,0,6
2021-03-12,HI,6,0,0,6
2021-03-13,HI,6,0,0,6
2021-03-14,HI,6,0,0,6
2021-03-15,HI,6,0,0,6
2021-03-16,HI,6,0,0,6
2021-01-08,IA,0,0,0,0
2021-01-12,IA,0,0,0,0
2021-01-14,IA,0,0,0,0
2021-01-19,IA,0,0,0,0
2021-01-20,IA,0,0,0,0
2021-01-21,IA,0,0,0,0
2021-01-22,IA,0,0,0,0
2021-01-23,IA,0,0,0,0
2021-01-24,IA,0,0,0,0
2021-01-25,IA,0,0,0,0
2021-01-26,IA,0,0,0,0
2021-01-27,IA,0,0,0,0
2021-01-28,IA,0,0,0,0
2021-01-29,IA,0,0,0,0
2021-01-30,IA,0,0,0,0
2021-01-31,IA,0,0,0,0
2021-02-01,IA,0,0,0,0
2021-02-02,IA,3,0,0,3
2021-02-03,IA,3,0,0,3
2021-02-04,IA,3,0,0,3
2021-02-05,IA,3,0,0,3
2021-02-06,IA,3,0,0,3
2021-02-07,IA,3,0,0,3
2021-02-08,IA,3,0,0,3
2021-02-09,IA,3,0,0,3
2021-02-10,IA,3,0,0,3
2021-02-11,IA,8,0,0,8
2021-02-12,IA,8,0,0,8
2021-02-13,IA,8,0,0,8
2021-02-14,IA,8,0,0,8
2021-02-15,IA,8,0,0,8
2021-02-16,IA,8,0,0,8
2021-02-17,IA,8,0,0,8
2021-02-18,IA,8,0,0,8
2021-02-19,IA,8,0,0,8
2021-02-20,IA,8,0,0,8
2021-02-21,IA,10,0,0,10
2021-02-22,IA,10,0,0,10
2021-02-23,IA,10,0,0,10
2021-02-24,IA,10,0,0,10
2021-02-25,IA,10,0,0,10
2021-02-26,IA,10,0,0,10
2021-02-27,IA,10,0,0,10
2021-02-28,IA,10,0,0,10
2021-03-01,IA,10,0,0,10
2021-03-02,IA,14,0,0,14
2021-03-03,IA,14,0,0,14
2021-03-04,IA,14,0,0,14
2021-03-05,IA,14,0,0,14
2021-03-06,IA,14,0,0,14
2021-03-07,IA,20,0,0,20
2021-03-08,IA,20,0,0,20
2021-03-09,IA,20,0,0,20
2021-03-10,IA,20,0,0,20
2021-03-11,IA,23,0,0,23
2021-03-12,IA,23,0,0,23
2021-03-13,IA,23,0,0,23
2021-03-14,IA,25,0,0,25
2021-03-15,IA,25,0,0,25
2021-03-16,IA,25,0,0,25
2021-01-08,ID,0,0,0,0
2021-01-12,ID,0,0,0,0
2021-01-14,ID,0,0,0,0
2021-01-19,ID,0,0,0,0
2021-01-20,ID,0,0,0,0
2021-01-21,ID,0,0,0,0
2021-01-22,ID,0,0,0,0
2021-01-23,ID,0,0,0,0
2021-01-24,ID,0,0,0,0
2021-01-25,ID,0,0,0,0
2021-01-26,ID,0,0,0,0
2021-01-27,ID,0,0,0,0
2021-01-28,ID,0,0,0,0
2021-01-29,ID,0,0,0,0
2021-01-30,ID,0,0,0,0
2021-01-31,ID,0,0,0,0
2021-02-01,ID,0,0,0,0
2021-02-02,ID,0,0,0,0
2021-02-03,ID,0,0,0,0
2021-02-04,ID,0,0,0,0
2021-02-05,ID,0,0,0,0
2021-02-06,ID,0,0,0,0
2021-02-07,ID,0,0,0,0
2021-02-08,ID,0,0,0,0
2021-02-09,ID,0,0,0,0
2021-02-10,ID,0,0,0,0
2021-02-11,ID,0,0,0,0
2021-02-12,ID,0,0,0,0
2021-02-13,ID,0,0,0,0
2021-02-14,ID,0,0,0,0
2021-02-15,ID,0,0,0,0
2021-02-16,ID,0,0,0,0
2021-02-17,ID,0,0,0,0
2021-02-18,ID,0,0,0,0
2021-02-19,ID,0,0,0,0
2021-02-20,ID,0,0,0,0
2021-02-21,ID,0,0,0,0
2021-02-22,ID,0,0,0,0
2021-02-23,ID,0,0,1,1
2021-02-24,ID,0,0,1,1
2021-02-25,ID,0,0,1,1
2021-02-26,ID,0,0,1,1
2021-02-27,ID,0,0,1,1
2021-02-28,ID,0,0,1,1
2021-03-01,ID,0,0,1,1
2021-03-02,ID,0,0,1,1
2021-03-03,ID,0,0,1,1
2021-03-04,ID,2,0,2,4
2021-03-05,ID,2,0,2,4
2021-03-06,ID,2,0,2,4
2021-03-07,ID,2,0,2,4
2021-03-08,ID,2,0,2,4
2021-03-09,ID,2,0,2,4
2021-03-10,ID,2,0,2,4
2021-03-11,ID,2,0,2,4
2021-03-12,ID,2,0,2,4
2021-03-13,ID,2,0,2,4
2021-03-14,ID,8,0,2,10
2021-03-15,ID,8,0,2,10
2021-03-16,ID,8,0,2,10
2021-01-08,IL,0,0,0,0
2021-01-12,IL,0,0,0,0
2021-01-14,IL,0,0,0,0
2021-01-19,IL,1,0,0,1
2021-01-20,IL,1,0,0,1
2021-01-21,IL,1,0,0,1
2021-01-22,IL,1,0,0,1
2021-01-23,IL,1,0,0,1
2021-01-24,IL,1,0,0,1
2021-01-25,IL,9,0,0,9
2021-01-26,IL,9,0,0,9
2021-01-27,IL,9,0,0,9
2021-01-28,IL,9,0,0,9
2021-01-29,IL,9,0,0,9
2021-01-30,IL,9,0,0,9
2021-01-31,IL,9,0,0,9
2021-02-01,IL,9,0,0,9
2021-02-02,IL,12,0,0,12
2021-02-03,IL,12,0,0,12
2021-02-04,IL,17,0,0,17
2021-02-05,IL,17,0,0,17
2021-02-06,IL,17,0,0,17
2021-02-07,IL,17,0,0,17
2021-02-08,IL,17,0,0,17
2021-02-09,IL,22,0,0,22
2021-02-10,IL,22,0,0,22
2021-02-11,IL,23,0,0,23
2021-02-12,IL,23,0,0,23
2021-02-13,IL,23,0,0,23
2021-02-14,IL,23,0,1,24
2021-02-15,IL,23,0,1,24
2021-02-16,IL,25,0,1,26
2021-02-17,IL,25,0,1,26
2021-02-18,IL,43,0,1,44
2021-02-19,IL,43,0,1,44
2021-02-20,IL,43,0,1,44
2021-02-21,IL,43,0,1,44
2021-02-22,IL,43,0,1,44
2021-02-23,IL,42,0,1,43
2021-02-24,IL,42,0,1,43
2021-02-25,IL,42,0,1,43
2021-02-26,IL,42,0,1,43
2021-02-27,IL,42,0,1,43
2021-02-28,IL,42,0,1,43
2021-03-01,IL,42,0,1,43
2021-03-02,IL,69,0,1,70
2021-03-03,IL,69,0,1,70
2021-03-04,IL,69,0,1,70
2021-03-05,IL,69,0,1,70
2021-03-06,IL,69,0,1,70
2021-03-07,IL,85,1,2,88
2021-03-08,IL,85,1,2,88
2021-03-09,IL,85,1,2,88
2021-03-10,IL,85,1,2,88
2021-03-11,IL,94,2,2,98
2021-03-12,IL,94,2,2,98
2021-03-13,IL,94,2,2,98
2021-03-14,IL,94,2,2,98
2021-03-15,IL,94,2,2,98
2021-03-16,IL,94,2,3,99
2021-01-08,IN,0,0,0,0
2021-01-12,IN,1,0,0,1
2021-01-14,IN,1,0,0,1
2021-01-19,IN,4,0,0,4
2021-01-20,IN,4,0,0,4
2021-01-21,IN,4,0,0,4
2021-01-22,IN,4,0,0,4
2021-01-23,IN,4,0,0,4
2021-01-24,IN,4,0,0,4
2021-01-25,IN,4,0,0,4
2021-01-26,IN,4,0,0,4
2021-01-27,IN,4,0,0,4
2021-01-28,IN,4,0,0,4
2021-01-29,IN,4,0,0,4
2021-01-30,IN,4,0,0,4
2021-01-31,IN,6,0,0,6
2021-02-01,IN,6,0,0,6
2021-02-02,IN,7,0,0,7
2021-02-03,IN,7,0,0,7
2021-02-04,IN,8,0,0,8
2021-02-05,IN,8,0,0,8
2021-02-06,IN,8,0,0,8
2021-02-07,IN,9,0,0,9
2021-02-08,IN,9,0,0,9
2021-02-09,IN,12,0,0,12
2021-02-10,IN,12,0,0,12
2021-02-11,IN,12,0,0,12
2021-02-12,IN,12,0,0,12
2021-02-13,IN,12,0,0,12
2021-02-14,IN,12,0,0,12
2021-02-15,IN,12,0,0,12
2021-02-16,IN,13,0,0,13
2021-02-17,IN,13,0,0,13
2021-02-18,IN,14,0,0,14
2021-02-19,IN,14,0,0,14
2021-02-20,IN,14,0,0,14
2021-02-21,IN,14,0,0,14
2021-02-22,IN,14,0,0,14
2021-02-23,IN,16,0,0,16
2021-02-24,IN,16,0,0,16
2021-02-25,IN,16,0,0,16
2021-02-26,IN,16,0,0,16
2021-02-27,IN,16,0,0,16
2021-02-28,IN,16,0,0,16
2021-03-01,IN,16,0,0,16
2021-03-02,IN,19,0,0,19
2021-03-03,IN,19,0,0,19
2021-03-04,IN,19,0,0,19
2021-03-05,IN,19,0,0,19
2021-03-06,IN,19,0,0,19
2021-03-07,IN,28,0,0,28
2021-03-08,IN,28,0,0,28
2021-03-09,IN,28,0,0,28
2021-03-10,IN,28,0,0,28
2021-03-11,IN,30,0,0,30
2021-03-12,IN,30,0,0,30
2021-03-13,IN,30,0,0,30
2021-03-14,IN,31,0,0,31
2021-03-15,IN,31,0,0,31
2021-03-16,IN,57,0,0,57
2021-01-08,KS,0,0,0,0
2021-01-12,KS,0,0,0,0
2021-01-14,KS,0,0,0,0
2021-01-19,KS,0,0,0,0
2021-01-20,KS,0,0,0,0
2021-01-21,KS,0,0,0,0
2021-01-22,KS,0,0,0,0
2021-01-23,KS,0,0,0,0
2021-01-24,KS,0,0,0,0
2021-01-25,KS,0,0,0,0
2021-01-26,KS,0,0,0,0
2021-01-27,KS,0,0,0,0
2021-01-28,KS,0,0,0,0
2021-01-29,KS,0,0,0,0
2021-01-30,KS,0,0,0,0
2021-01-31,KS,0,0,0,0
2021-02-01,KS,0,0,0,0
2021-02-02,KS,0,0,0,0
2021-02-03,KS,0,0,0,0
2021-02-04,KS,0,0,0,0
2021-02-05,KS,0,0,0,0
2021-02-06,KS,0,0,0,0
2021-02-07,KS,0,0,0,0
2021-02-08,KS,0,0,0,0
2021-02-09,KS,0,0,0,0
2021-02-10,KS,0,0,0,0
2021-02-11,KS,1,0,0,1
2021-02-12,KS,1,0,0,1
2021-02-13,KS,1,0,0,1
2021-02-14,KS,1,0,0,1
2021-02-15,KS,1,0,0,1
2021-02-16,KS,1,0,0,1
2021-02-17,KS,1,0,0,1
2021-02-18,KS,2,0,0,2
2021-02-19,KS,2,0,0,2
2021-02-20,KS,2,0,0,2
2021-02-21,KS,2,0,0,2
2021-02-22,KS,2,0,0,2
2021-02-23,KS,2,0,0,2
2021-02-24,KS,2,0,0,2
2021-02-25,KS,2,0,0,2
2021-02-26,KS,2,0,0,2
2021-02-27,KS,2,0,0,2
2021-02-28,KS,2,0,0,2
2021-03-01,KS,2,0,0,2
2021-03-02,KS,10,0,0,10
2021-03-03,KS,10,0,0,10
2021-03-04,KS,14,0,0,14
2021-03-05,KS,14,0,0,14
2021-03-06,KS,14,0,0,14
2021-03-07,KS,14,0,0,14
2021-03-08,KS,14,0,0,14
2021-03-09,KS,14,0,0,14
2021-03-10,KS,14,0,0,14
2021-03-11,KS,14,0,0,14
2021-03-12,KS,14,0,0,14
2021-03-13,KS,14,0,0,14
2021-03-14,KS,14,0,0,14
2021-03-15,KS,14,0,0,14
2021-03-16,KS,14,0,0,14
2021-01-08,KY,0,0,0,0
2021-01-12,KY,0,0,0,0
2021-01-14,KY,0,0,0,0
2021-01-19,KY,0,0,0,0
2021-01-20,KY,0,0,0,0
2021-01-21,KY,0,0,0,0
2021-01-22,KY,0,0,0,0
2021-01-23,KY,0,0,0,0
2021-01-24,KY,0,0,0,0
2021-01-25,KY,0,0,0,0
2021-01-26,KY,0,0,0,0
2021-01-27,KY,2,0,0,2
2021-01-28,KY,2,0,0,2
2021-01-29,KY,2,0,0,2
2021-01-30,KY,2,0,0,2
2021-01-31,KY,2,0,0,2
2021-02-01,KY,2,0,0,2
2021-02-02,KY,2,0,0,2
2021-02-03,KY,2,0,0,2
2021-02-04,KY,2,0,0,2
2021-02-05,KY,2,0,0,2
2021-02-06,KY,2,0,0,2
2021-02-07,KY,2,0,0,2
2021-02-08,KY,2,0,0,2
2021-02-09,KY,2,0,0,2
2021-02-10,KY,2,0,0,2
2021-02-11,KY,2,0,0,2
2021-02-12,KY,2,0,0,2
2021-02-13,KY,2,0,0,2
2021-02-14,KY,5,0,0,5
2021-02-15,KY,5,0,0,5
2021-02-16,KY,5,0,0,5
2021-02-17,KY,5,0,0,5
2021-02-18,KY,5,0,0,5
2021-02-19,KY,5,0,0,5
2021-02-20,KY,5,0,0,5
2021-02-21,KY,5,0,0,5
2021-02-22,KY,5,0,0,5
2021-02-23,KY,5,0,0,5
2021-02-24,KY,5,0,0,5
2021-02-25,KY,5,0,0,5
2021-02-26,KY,5,0,0,5
2021-02-27,KY,5,0,0,5
2021-02-28,KY,5,0,0,5
2021-03-01,KY,5,0,0,5
2021-03-02,KY,5,0,0,5
2021-03-03,KY,5,0,0,5
2021-03-04,KY,5,0,0,5
2021-03-05,KY,5,0,0,5
2021-03-06,KY,5,0,0,5
2021-03-07,KY,5,0,0,5
2021-03-08,KY,5,0,0,5
2021-03-09,KY,5,0,0,5
2021-03-10,KY,5,0,0,5
2021-03-11,KY,8,0,0,8
2021-03-12,KY,8,0,0,8
2021-03-13,KY,8,0,0,8
2021-03-14,KY,13,0,0,13
2021-03-15,KY,13,0,0,13
2021-03-16,KY,13,0,0,13
2021-01-08,LA,0,0,0,0
2021-01-12,LA,0,0,0,0
2021-01-14,LA,0,0,0,0
2021-01-19,LA,1,0,0,1
2021-01-20,LA,1,0,0,1
2021-01-21,LA,1,0,0,1
2021-01-22,LA,1,0,0,1
2021-01-23,LA,1,0,0,1
2021-01-24,LA,1,0,0,1
2021-01-25,LA,1,0,0,1
2021-01-26,LA,1,0,0,1
2021-01-27,LA,1,0,0,1
2021-01-28,LA,1,0,0,1
2021-01-29,LA,3,0,0,3
2021-01-30,LA,3,0,0,3
2021-01-31,LA,3,0,0,3
2021-02-01,LA,3,0,0,3
2021-02-02,LA,5,0,0,5
2021-02-03,LA,5,0,0,5
2021-02-04,LA,5,0,0,5
2021-02-05,LA,5,0,0,5
2021-02-06,LA,5,0,0,5
2021-02-07,LA,6,0,0,6
2021-02-08,LA,6,0,0,6
2021-02-09,LA,8,0,0,8
2021-02-10,LA,8,0,0,8
2021-02-11,LA,14,0,0,14
2021-02-12,LA,14,0,0,14
2021-02-13,LA,14,0,0,14
2021-02-14,LA,14,0,0,14
2021-02-15,LA,14,0,0,14
2021-02-16,LA,15,0,0,15
2021-02-17,LA,15,0,0,15
2021-02-18,LA,15,0,0,15
2021-02-19,LA,15,0,0,15
2021-02-20,LA,15,0,0,15
2021-02-21,LA,15,0,0,15
2021-02-22,LA,15,0,0,15
2021-02-23,LA,17,0,0,17
2021-02-24,LA,17,0,0,17
2021-02-25,LA,17,0,0,17
2021-02-26,LA,17,0,0,17
2021-02-27,LA,17,0,0,17
2021-02-28,LA,18,0,0,18
2021-03-01,LA,18,0,0,18
2021-03-02,LA,18,0,0,18
2021-03-03,LA,18,0,0,18
2021-03-04,LA,18,0,0,18
2021-03-05,LA,18,0,0,18
2021-03-06,LA,18,0,0,18
2021-03-07,LA,18,0,0,18
2021-03-08,LA,18,0,0,18
2021-03-09,LA,20,0,0,20
2021-03-10,LA,20,0,0,20
2021-03-11,LA,20,0,0,20
2021-03-12,LA,20,0,0,20
2021-03-13,LA,20,0,0,20
2021-03-14,LA,24,0,0,24
2021-03-15,LA,24,0,0,24
2021-03-16,LA,24,0,0,24
2021-01-08,MA,0,0,0,0
2021-01-12,MA,0,0,0,0
2021-01-14,MA,0,0,0,0
2021-01-19,MA,1,0,0,1
2021-01-20,MA,2,0,0,2
2021-01-21,MA,2,0,0,2
2021-01-22,MA,2,0,0,2
2021-01-23,MA,2,0,0,2
2021-01-24,MA,2,0,0,2
2021-01-25,MA,3,0,0,3
2021-01-26,MA,3,0,0,3
2021-01-27,MA,3,0,0,3
2021-01-28,MA,3,0,0,3
2021-01-29,MA,3,0,0,3
2021-01-30,MA,3,0,0,3
2021-01-31,MA,5,0,0,5
2021-02-01,MA,5,0,0,5
2021-02-02,MA,5,0,0,5
2021-02-03,MA,5,0,0,5
2021-02-04,MA,7,0,0,7
2021-02-05,MA,7,0,0,7
2021-02-06,MA,7,0,0,7
2021-02-07,MA,7,0,0,7
2021-02-08,MA,7,0,0,7
2021-02-09,MA,9,0,0,9
2021-02-10,MA,9,0,0,9
2021-02-11,MA,10,0,0,10
2021-02-12,MA,10,0,0,10
2021-02-13,MA,10,0,0,10
2021-02-14,MA,29,0,0,29
2021-02-15,MA,29,0,0,29
2021-02-16,MA,34,0,1,35
2021-02-17,MA,34,0,1,35
2021-02-18,MA,44,0,2,46
2021-02-19,MA,44,0,2,46
2021-02-20,MA,44,0,2,46
2021-02-21,MA,44,0,2,46
2021-02-22,MA,44,0,2,46
2021-02-23,MA,51,0,2,53
2021-02-24,MA,51,0,2,53
2021-02-25,MA,51,0,2,53
2021-02-26,MA,51,0,2,53
2021-02-27,MA,51,0,2,53
2021-02-28,MA,57,0,4,61
2021-03-01,MA,57,0,4,61
2021-03-02,MA,57,0,4,61
2021-03-03,MA,57,0,4,61
2021-03-04,MA,57,0,4,61
2021-03-05,MA,57,0,4,61
2021-03-06,MA,57,0,4,61
2021-03-07,MA,57,0,4,61
2021-03-08,MA,57,0,4,61
2021-03-09,MA,106,0,5,111
2021-03-10,MA,106,0,5,111
2021-03-11,MA,106,0,5,111
2021-03-12,MA,106,0,5,111
2021-03-13,MA,106,0,5,111
2021-03-14,MA,371,0,10,381
2021-03-15,MA,371,0,10,381
2021-03-16,MA,213,0,6,219
2021-01-08,MD,0,0,0,0
2021-01-12,MD,0,0,0,0
2021-01-14,MD,2,0,0,2
2021-01-19,MD,2,0,0,2
2021-01-20,MD,3,0,0,3
2021-01-21,MD,3,0,0,3
2021-01-22,MD,4,0,0,4
2021-01-23,MD,4,0,0,4
2021-01-24,MD,4,0,0,4
2021-01-25,MD,4,0,0,4
2021-01-26,MD,4,0,0,4
2021-01-27,MD,4,0,0,4
2021-01-28,MD,4,0,0,4
2021-01-29,MD,7,0,0,7
2021-01-30,MD,7,0,0,7
2021-01-31,MD,8,0,1,9
2021-02-01,MD,8,0,1,9
2021-02-02,MD,8,0,1,9
2021-02-03,MD,8,0,1,9
2021-02-04,MD,12,0,3,15
2021-02-05,MD,12,0,3,15
2021-02-06,MD,12,0,3,15
2021-02-07,MD,16,0,3,19
2021-02-08,MD,16,0,3,19
2021-02-09,MD,17,0,6,23
2021-02-10,MD,17,0,6,23
2021-02-11,MD,22,0,7,29
2021-02-12,MD,22,0,7,29
2021-02-13,MD,22,0,7,29
2021-02-14,MD,22,0,7,29
2021-02-15,MD,22,0,7,29
2021-02-16,MD,22,0,7,29
2021-02-17,MD,22,0,7,29
2021-02-18,MD,47,1,8,56
2021-02-19,MD,47,1,8,56
2021-02-20,MD,47,1,8,56
2021-02-21,MD,47,1,8,56
2021-02-22,MD,47,1,8,56
2021-02-23,MD,58,1,9,68
2021-02-24,MD,58,1,9,68
2021-02-25,MD,68,1,9,78
2021-02-26,MD,68,1,9,78
2021-02-27,MD,68,1,9,78
2021-02-28,MD,68,1,9,78
2021-03-01,MD,68,1,9,78
2021-03-02,MD,89,1,10,100
2021-03-03,MD,89,1,10,100
2021-03-04,MD,109,1,12,122
2021-03-05,MD,109,1,12,122
2021-03-06,MD,109,1,12,122
2021-03-07,MD,126,1,13,140
2021-03-08,MD,126,1,13,140
2021-03-09,MD,133,1,13,147
2021-03-10,MD,133,1,13,147
2021-03-11,MD,183,1,17,201
2021-03-12,MD,183,1,17,201
2021-03-13,MD,183,1,17,201
2021-03-14,MD,209,1,22,232
2021-03-15,MD,209,1,22,232
2021-03-16,MD,209,1,22,232
2021-01-08,ME,0,0,0,0
2021-01-12,ME,0,0,0,0
2021-01-14,ME,0,0,0,0
2021-01-19,ME,0,0,0,0
2021-01-20,ME,0,0,0,0
2021-01-21,ME,0,0,0,0
2021-01-22,ME,0,0,0,0
2021-01-23,ME,0,0,0,0
2021-01-24,ME,0,0,0,0
2021-01-25,ME,0,0,0,0
2021-01-26,ME,0,0,0,0
2021-01-27,ME,0,0,0,0
2021-01-28,ME,0,0,0,0
2021-01-29,ME,0,0,0,0
2021-01-30,ME,0,0,0,0
2021-01-31,ME,0,0,0,0
2021-02-01,ME,0,0,0,0
2021-02-02,ME,0,0,0,0
2021-02-03,ME,0,0,0,0
2021-02-04,ME,0,0,0,0
2021-02-05,ME,0,0,0,0
2021-02-06,ME,0,0,0,0
2021-02-07,ME,0,0,0,0
2021-02-08,ME,0,0,0,0
2021-02-09,ME,0,0,0,0
2021-02-10,ME,0,0,0,0
2021-02-11,ME,0,0,0,0
2021-02-12,ME,0,0,0,0
2021-02-13,ME,0,0,0,0
2021-02-14,ME,1,0,0,1
2021-02-15,ME,1,0,0,1
2021-02-16,ME,2,0,0,2
2021-02-17,ME,2,0,0,2
2021-02-18,ME,2,0,0,2
2021-02-19,ME,2,0,0,2
2021-02-20,ME,2,0,0,2
2021-02-21,ME,2,0,0,2
2021-02-22,ME,2,0,0,2
2021-02-23,ME,2,0,0,2
2021-02-24,ME,2,0,0,2
2021-02-25,ME,2,0,0,2
2021-02-26,ME,2,0,0,2
2021-02-27,ME,2,0,0,2
2021-02-28,ME,2,0,0,2
2021-03-01,ME,2,0,0,2
2021-03-02,ME,2,0,0,2
2021-03-03,ME,2,0,0,2
2021-03-04,ME,2,0,0,2
2021-03-05,ME,2,0,0,2
2021-03-06,ME,2,0,0,2
2021-03-07,ME,3,0,1,4
